review_id,review_text
NO0hBNy58QHL99sqbpQKWw,裏手の駐車場から直接ホテルに入ることが出来、雪に濡れずに済みました。
zqexpZevr1HTSGR9MgqzFg,1月7日に宿泊しました。駅が目前にあり、立地が最高。
wCkzSjze8S1pNmre3K5LQw,駅前でもあり、ホテルの一階にはコンビニ、二階には飲食店が入っているので、とても便利でした。
vF2UhND-fQdxpOCq9Jij3w,当初の予定より早い到着となりましたがスムーズにご対応頂き感謝です。
btIfeIZnUO75nL3WZWipBA,福島泊で初めて利用しました。駅からのアクセスが抜群です。
S2rI-ivcRoTAimO-iGqFTQ,フロント、ロビーは真っ暗で明かりがついてなく、フロントにお声がけしたら、男性がでてきて、もたもたした対応をされ、真っ暗のまま、名前を聞かれ、真っ暗の中、椅子でまっていること数十分、勿論、暖房もついてません。
4Pv0ZEAGTufqISNp9uRcgw,食事はとても美味しかったです、夕食時のデザート食べ放題は良かったです。
0OxiXuIGexUrXBKQnkFP7g,温泉付きのお部屋は、料理を含め最高です
cxQ1BfGVD6_U6mC4QBtT1w,食事もお風呂も良くバランスの良い宿です。
KjqHe72YI4z9mfg2VPEDkQ,スタッフさんの対応がとてもよかったです。
G8xcycfGOQQNLGfL-T7Edg,露天風呂が大きくて、満足でした、
s8C12HchieJm6yQoaeamIA,建物自体は古いようですが、お部屋はリフォームされてて快適でした。
wAHVYVPaLfAZw6eKk6Nn-g,中居さんも、気さくに話かけて下さり、フロントも感じが良かったです
Df6lQf7ZjAOcKHz_3gLxoA,お部屋、露天から眺める渓谷美はとても良かったです。
DkvUVbsJiUGyt6gIkNmdzw,部屋のついた温泉露天風呂はとても良かった。
JbVoZlqCltvzz_5oQ6iAcA,去年、経営者が変わってから以前に比べてサービス低下していました。
szCz0UAX3CwG6vRD451htw,以前宿泊しましたが夕食がとても残念でした。
ukItzovKuB5gvmFaQqOEBQ,ホテルのラウンジはコーヒーが飲めて広々していてラウンジも暖かく良かったのですがそれ以外のすべての廊下がとても寒かったです。
fD17DV1bAURW8QLZKtcFtg,バイキングは非常にレベルが低くまたもや残念。
HNHobG1vUICrj4_DLXIxBA,予約しやすく、犬と泊まれて、他人を気にしないことはいい。
8H4WBlTIQasCid2nwnYqKA,温泉やプールもあり、犬達が自由に走り回れる広さのもあり、人間も犬もとても楽しめる宿泊施設でした。
zO5mgZkEAq5cW1W_dAlO7w,食事は、旨いし温泉も最高です。
cLhnUl297H0mIMrcjXNoXg,雪が心配でしたが、通路は丁寧に除雪してあり安心して過ごせました。
KCCPi9b4Qi29jzMJZCkFOw,しいてあげるなら室内の照明がもう少し明るいと良いですね。
A_jb33AA4PJZdVAt5lIYlQ,つくば駅からアクセスしやすい場所にあります。
MWFATeFxhMo7M39osrvnkw,ベッドが広くて爆睡しました
kUxlO9s0nZs585vwH2fZyA,駅近で便利。
wRM8yWYIidGq3yA_Pvk4Gg,Panasonicのフットマッサージャーやイオンスチーマー、アメニティーもたくさんあり、いろいろと試せてうれしかったです。
Zmr2y7z1xgZSPy_N0KgVuQ,駅から上り坂を登った先にあり、地図上よりも遠い印象でした。
ptUL3e49ESGgxDvDwuB8qg,新しくて清潔感に溢れていて、気持ち良く宿泊させていただきました。
VmDtjKhuVgwh5I04ptiGJQ,大変綺麗で広く良い部屋でした。
6m3v2VXufVQEb2LQ81LHkw,とても広く清潔感のある部屋でくつろげました。
yowABQzOewIT8Uhuztbn9Q,部屋はとても綺麗でした
J-bSmUHRwsRKFJyPf_478Q,チェックイン開始時刻にチェックインしたが長蛇の列。
A4S78tATxxiuUXsuh1bvpw,フロントの方も親切で、チェックイン前、チェックアウト後の荷物預かりを快く対応してくれて、助かりました。
ybKRstzZli2W0_qiKErUYA,対応も丁寧で、風呂やトイレも非常に清潔だった。
2053M7QFtQviM12FN3EtdQ,駅近で、食事や買い物に困らず、コンビニも近くにあり、立地は最高。
2dFyGE_ayAh3RfWX6ikQ6A,従業員の方の対応も良く快適に過ごせました。
pgc5bUauSxkwDxx_eJyEmg,水戸駅前で最高の立地。
N0jYuuMzWM6aJfmajFtdrA,ビジネスホテルとしたら最高特に立地が最高、気軽に利用出来て良かったです
Cazjx4j3aZUP8WIfEfg__g,チェックインおよびチェックアウトもスムーズで、フロントスタッフの方の対応も丁寧で良かったです。
Sj0tNen5KM7Qf_dkpTFa7A,大風呂があるのがうれしいです。
Llc0Nc_9fR7MAw1BFVLSHg,デザイナーズツインのお部屋もソファーや椅子の座り心地も良くとても快適に過ごせました。
Tas_pvELTANAuJybCyjxGw,グレードアップしていだき、お風呂が広く足を伸ばせたのが助かりました。
VCFwZ4PrLy62TAhwwddrFg,部屋にアメニティが準備されていたので面倒な手間が省けて良いと思います。
gX9-2zIm9dKNxadV5BZfFw,無駄なものが無く、必要ながものは揃っていて、清潔感があり、素泊まりにはとても良かったです。
SSby7bHDTmFn0GdKtQ5SUg,ゆっくり過ごしたい時にとても良いです
83N_LTgJVbXgKAHJXkMXsQ,駅近清潔
f5Vt7vdwCz89WUl0zxcS0w,入浴後、通路前の喫煙室からのむせる臭いにがっかり。
AFZpkxUZLw6Xb-Gs6SvoSA,2階の部屋でしたが、「清掃不要」の札を下げていたのに朝寝ていたら清掃スタッフが入ってきて「清掃してくださいになってます」と言われました。
4G3nspW4dIq4yRBTV64V6A,居酒屋に行くには駅ナカを通過して反対側に行く必要があります。
z3-anRS7zMCr3CCIURnDvw,とても広く綺麗なお部屋でした。
1SP7Mi1duNSWUq0v552I9A,システマチックにチェックイン、チェックアウトできるので、待つこともなく全てスムーズ。
OdsOmUMG0kKJPubP9l7lhw,風呂の男女交代制でなければ更に良いです。
P20nlM-iL3Q4oYJbY2mR_Q,立地が良く温泉があるので良いです。
57eeuzErqBq0HdVBUA1jKA,近くにコンビニや飲み屋もある対応も丁寧でした
XyXRhe8eAuTLs3-MAXC_bA,大浴場が男女交代制のためパートナーとの晩飯時間や朝食時間、起床時間を調整するのが少々面倒だったことくらいでしょうか。
pGPC3x2vLtav3Se9ECoW1w,まずは、フロントの方や朝食係の方など、笑顔や挨拶がしっかりされていて、気持ちよかったです。
bwm1a5hQDQl8MIy3FxLL3Q,チェックインをして、部屋に入ったら暖房が付いておらずとても寒かったです。
#NAME?,部屋が汚いエアコンがかなり不衛生で使用できない
MBl2CzNZbtHdu-D2XgBCMg,清掃が行き届いていて、快適に過ごせました。
6AsIhI75QuaYO40OVDY_6Q,受付の人の応対は親切でとてもよかったです！
2WQFHmNXgWuZPaFs7pp_fg,駅から近く部屋も比較的広い。
mdAynM5MSP8sG4zhGz4SzQ,５０５号室は朝方から隣の設備室から唸り雑音が発生し寝てられないくらいの騒音が発生した。
y8LgFPCNilr7lUntpnR_bg,部屋や施設は清潔で綺麗でした。
otC51uLbThC0KSEvXLvuNQ,部屋は、新しいホテル並みにきれいで、広くてとても清潔で、スタッフの方も親切でした。
hPNJ25GrZfK3uak3i9bHJw,夜遅い到着でしたが、丁寧に受付して下さいました。
HaYxB1XBNpN6YtxksC-oZA,とても広い施設で、部屋もロビーも綺麗で掃除も行き届いていてとても気持ちよく過ごす事が出来ました。
VliGb1hXG1qX4xKJzNjHzQ,フロントの人の対応も良く、フロント横にあるアメニティーが非常に充実している。
clsBRpuZE4nCeeW3zq4xcA,内装がリニューアルされていて綺麗なお部屋でした。
azqZDQmMm8pjLCle9sLRWQ,部屋は狭かったことと、築年数が古そうでしたが、綺麗な印象で居心地は良かったです。
C-BbDQGFoiWZBceaQ_kX0w,お湯の水量が安定せず苦労しましたが全般的に価格、清潔感ともに良かったです。
piw7FLU-jP4Z8gaeF72Qqg,フロントの方も非常に丁寧親切、大変満足でした。
uuyTy1cWEbLvm8IO-pPqfw,朝食の卵かけご飯が美味しかったです。
CZQgDSr_cDUAUmVE1TRJ-g,お部屋にプラン詳細に記載のあったベビー用品一式をご用意していただいたほか、タオル類も子供の分まであり、宿泊中は不便することなく大変気持ちよく過ごすことができました。
uadRDN_bBiWhWz2wzA3wYQ,布団が薄くて腰が痛くなりました
f3S_XJBZNo9A_O9yGGqmgw,鉄道からの距離が遠くアクセスに不便を感じました。
RvDuAbYDXD5A7TA0kn4nRg,エアコンが臭くて狭い部屋に臭いが広がり不快でした
vXVwyvH3bpNQZ26eM7hVKw,部屋は少し古さを感じますが、広くてゆったりしていてくつろぐことができます。
Xw7hrUOuulH5E1Vd_931aQ,部屋はやや古さを感じますが，汚れはあまり気になりませんでした．
4fVel-tOeDCD3j6qNWMYIA,部屋が広い
l_ETU84BYfVKZaQD0ALOEQ,少し繁華街から遠い
YqSGL18YIZVP8LSdoeJd-g,朝食が並ばないと座れませんでした。
_ZMTpbJ0iv6fEtmUUmYOGw,大浴場もキレイ。
9LUtusqq1lmuH3uXqNxtsw,朝晩と道路は混みますが、良いホテルです。
aLW5B5J-xrhObsF8KKr4aQ,キレイでお部屋も洗練されている。また来たいホテルナンバーワン。
WrPjRfAk43-N9ObT2j61sg,朝食は品数少なく物足りなく感じた。
vbH30sLDY7SpXiryySZYng,施設全体は綺麗で、ゆったりしています。
yq69K_Nhep5DC4U8Jw6qFA,部屋が広く清潔感があります。
i2jWnTixrzM2-OmcAbXncg,コンビニが1階にあり便利です。
fmIoQ638k9JkJNuEsrSIhA,全ての面において、このホテルがとても気に入りました。そこで、リッチモンドクラブ会員に入会しポイントもゲットできました。
NACh9nvXJjZa3Lvat0x2BA,特に、お風呂は綺麗で眺めをよく気に入りました。
AIPYJFwQTbd1YkfVlAnBQg,夕食・朝食会場まで車で6～7分と少し遠かったのですが、食べ放題のしゃぶしゃぶに皆さん大満足の様子でした。
nLX8JIaehUV3GkkAcLnkmg,近くの牧場に行ったり、那須ハイランドパークやゴーカートをしたりと満喫出来ました。
NSsn6dgiKBXNYCrvjKLy6Q,お部屋は、広く清掃も行き届いていてとても快適に過ごせました。
TOvIkTkUsyNrT9TDhYktVQ,値段も安く泊まれたし、とにかく部屋が広くて綺麗。
1xNypcFy0n56SbMewJjhQg,室内干し用具（折りたたみのタオル干し）が欲しい。
-XEvOU-42uggHJqNJXvhbw,ただホテルは部屋、スカイスパ、食事、フロント対応全てにおいて満足でした。
ORnX2EYxluxeBryNj7vaIQ,最上階の大浴場は露天風呂もあって、いつも満足してます。
jtH4L9unWxo-9E50iRTYlA,宇都宮駅から最も近いホテルです。
HltvtjQQrh7kV1yhlG2SQw,立地も良くサービスも最高でした。
ofuOQgQQ4zJYEXIM_UG_Qw,唯一残念だったのが、部屋に加湿器がなかったことです。
AxW8PBo9lR2iAvaLF3Dgmg,立地・接客ともよく快適なホテルです。
#NAME?,広い室内。
jWMQqxT0vPhrt87kkGe4JQ,部屋から駅が目視できるほど近いのに駐車場完備ははありがたいです。
UeQYeGo6UyUvrWtExgrC9Q,朝食も美味しく満足できるHotelです
eliQVNDhKyBgH8npDIyipA,部屋も広くて綺麗でした。
w6B4X87AE7miHv-9folqdQ,夕食時の手際が悪くイライラした。
ACYSvXPK4H2hQJYCrIgQBQ,おそらく中国人の方が案内してくれましたが、ちゃんと接客してくれたので良かったです。
04NlyAVqnh2AgfEwvlZL7w,ご迷惑をおかけしてしまいましたが、引き受けてくださりました。
Z7BzrMT63uXDZcSblqCcew,部屋からの外履きは下駄だったのだが、サイズが一定みたいで履けない！！足が痛くなる！！
w7xTPny0x2QDejRc6ya-ow,子供の食事では食べられるものがあまりなく残念なことを言っておりました。
XgssBRuQQ1OhN0SVB987kw,客室、バイキング、お風呂、足湯、景色、全てにおいて素敵でした！
DoKV-8_EVWeaHqjUw61BJg,お部屋はとても綺麗で、掃除が行き届いていました。
wAgi-ro6dAcEEv0tcFXobg,部屋も広いし眺めも悪くない
tJF4OpzOnUqXW1nDEUChXw,朝夕ともにバイキングでしたが、美味しくお腹いっぱい食べられて、飲み放題もあり満足できました。
XlQUT4M44_hqqgfKgsmbfQ,部屋とお風呂は広くて満足でした。
#NAME?,部屋が広くて、きれいでした。
qgAnyd_sObACQlUcDfjzhw,朝食会場が居酒屋なので、使いにくく感じました。
D_949QzDw5mX_dMIPt6Ifg,チェックイン機の画面が、後ろに並んでいる人から丸見えなのが少し気になります。
SngAxQI61UKChzIHfuIFFA,駅からも近く、道の向かいにはセブンイレブンがあり便利。
-6PKSncNmxdUKBNJkZkx-g,施設・内装はやや旧式感がありますが部屋は広く衛生的でした。
em_rH8AELr83-DZqx3lAhA,スタッフの方々が親切で丁寧な接客なのが良かったです。
eVb-nMXKzbAGUoXzkbGRKw,館内は客室も含め清掃が行き届いており清潔感バッチリでした。
fcN1ZXWaXkhQStsNRUtRsg,川を見ながら入る温泉は極楽気分でした。
FEu_QdCoVVzbmpGbKa968w,スタッフの方の対応もよくて本当にゆっくりできる温かい宿です。
qivc2Jxydzqx4ZblCHOaoQ,何といっても露天風呂がすごかった！
ocq1EPqf0y0g9C31--r12w,特にお風呂は脱衣所もお風呂場も寒く、体や髪も洗う事ができませんでした。
5JdtKxArzskRlqm1NB-Zrg,朝食は多種多様なメニューで、連泊でも飽きない食事になっています。
c0sELcAXhOkQCEF4c0yqhg,最上階のサウナと露天風呂がさいこー。
KUIGKvkxe19i0oRJsbSW1w,10階のエアコンは暖房にしても外の外圧が吹き込み寒くて寝れませんでした。
QyEzUOsCf1yYIYDedM1Pdw,もう少し、風呂が広いと窮屈感がないあと
_QZuH9ogruBMETMPc6uYJg,清潔感もあり、部屋も綺麗でいいです。
OJhQTQ0yErcL27M1FyYvDg,狭いツインルームとありますがベッドは十分広く、部屋も十分でした！
vaoMbdpaWn-fVkGgTpPODA,惜しむらくはへらの換気口にカビが生えていたところ。
p9OG55yDqm0eXswpNk1vQw,接客はとても良かった。
XtXAjMlJ6lKSFS4CTlkRkg,駅から近くコンビニも近いため便利です。
Ls3c0AIbJP-muMvmdpZNGg,部屋はリニューアルされており奇麗です。
roNMrASfFGH504AFxAhGJA,スタッフさんがよかった、
25iyZo34-L90d-ylLSG8HA,連泊利用させて頂きましたが、歯ブラシも換えが無いのは勘弁して欲しい。
gOZ0Ru9fOIc8BH3vBRXGJQ,大浴場の湯気がすごくて何も見えませんでしたが、快適に過ごす事が出来ました。
cIjHsN3FDslWqWH2gXnmqw,露天風呂がとても気持ち良かったです。静かな雰囲気がとても好きです。
mREvTyR10jjjol8aAYULew,どちらのホテルもおもてなしの心がこもった対応が素晴らしく、今回も気持ちの良い滞在になりました。
c2G-FDaURqP5qwsPgWOYGQ,朝食のオムレツはふわふわで大変美味しかったです。
n86csGI5TvolN0sd2vuU3w,朝のメニューはいつも同じなので、工夫した方がいいのではないでしょうか。
CtkQ9Dvs6zdqlDlNbrZMBg,雰囲気抜群でした！
MONkAslf34PuYYLGQv8NIg,湯加減も丁度良くゆっくりと入れました。
r4zlHcV-eWHcvUH3MgXHQg,価格設定がかなり安かった中、満足に過ごす事が出来ました。
54zll0N8ia_spwDzVihGFg,エアコンでお部屋は暖かかったです。
z0V02XBBWkwcbPe2aqgc7w,お部屋がとっても広い！とにかく清潔！きれい！
sgqk946zyT0qFTO1Lt9IBQ,こじんまりとしていてワンちゃん連れに丁度良かったです。
SrGxVrEg6vgiBpRzt5TgMQ,お風呂場がとても広く、サウナも木の香りがして気持ち良かったです。
JKpBWGyFiOXeBnTnuzxNBA,快適な環境、質の高いインテリア、普通の鍋、電子鍋、ボウル、ナイフ、コップなど、たくさんの備品が揃っていた。
djkn2dpcI1lIw4t3yDXMWQ,部屋が非常に広く綺麗でとても使いやすかったです。
oZKYZOEsHAHyOuFmBg-VLQ,しっかり清掃してあり、とても気持ちよく過ごさせて頂きました。
t01Z6NHfbZUeGOc4wWmtkQ,鉄板焼きなのに鉄板が途中でつかなくなり結局コンロでフライパンを使って焼かなきゃいけなくなったのが不便でした。
XDj7CqitCtORAGxls61KCw,温泉には癒やされる。
zVc1avFGqyWIqVvSpCMbtw,広いお部屋でペットものびのび過ごせているように見えました。
pxiSLyOP3_htt3Qdx7hkEQ,小さいが子供2人いるので、貸切風呂もありがたかったです。
w2oy5fZ8Lj9Z053S9pxMWg,掃除は行き届いていた
#NAME?,チェックインの際に並ばせないが順番どおりに呼ばれないので札を配るなど対応必要。
onINls8k6fdP_7maCArlVQ,ソファやテーブルにペットを乗せていたので減点です
k-tcaZcRccldzsB5cw2tqQ,特に清掃が行き届いていないなどは思いませんでした。
5b5PdEHc0Yiq0W_wS5BNqw,上の部屋からは走り回る音が酷かった
4HT2ycStWOF6n-_-SZvgDQ,館内はとても綺麗にされていました。
Prk1JN2YfVwPJDv-iYYKRQ,部屋はとても広くて子供が走り回れるぐらい。
C2e6IHNVq6_Cb3XYDrbndw,バイキングがとても美味しくて、お酒も飲めるので大変気に入っています。
U9MuZyFuBdiwf2c9S8xAgg,今回も全て満足です。
ozLmyA4wLUzmpeEF36hfEg,お食事がもう少し品数があれば良いと思いました
3N-H10eIFcjY_Iwfjaavng,食事は工夫があまり感じられませんでした、
23D2x8doYL9kEXnjDeZ6EA,一つだけ残念だったのはトイレが狭かった事です。
38SG-tGL5rdBCe-4QNirFA,メゾネットの2階はツィンベッドで思ったよりも広く豪華だった。
QCEujgOg6y-DOJ5RVLi0-Q,夕食は品数も多く味付けも良くて堪能させていただいた。
D48g9zLbfZDh9gv6dM6fLQ,寒くなく快適に過ごせました。
AXO6xTEU8OSwxM9uuVIdhQ,お風呂が5箇所くらいあってどのお風呂も最高に気持ちが良かったです。
CblsBq5DArFtNszf2uP_1w,部屋に石造の風呂もあり温泉が堪能できました。
ncXvVFLA0BlEm6KN2o9BPg,湯沸かしポットも中に水が残っていて衛生面大丈夫かと思ってしまいました。
FSW3ScTfhgCzFkWRa2sNBg,7階露天風呂に朝入りましたが、景色がとても素晴らしい。
om2wE4om6eEGWm0MtOJtug,料理も和洋折衷のメニューでとても食べやすかったです。
Dd4T08AB0e9TzcuE6aFrNA,夕飯がとても美味しく、ご飯の炊き加減も最高で、さらにデザートも期待以上でした。
92c7_boS4cfkA_bwjsoovA,外での食事でゆっくり食事をすることができ、子供も飽きずに楽しんでいました。
dZ4DVL8YtyO14iPgNvWsew,広い、眺めも最高、部屋も綺麗、部屋風呂も最高でした。
I35RnXUV0FP3cByBF625QQ,エアコンが1台しかなく、エアコンの正面に位置するベッドルームは暖かくても別の和室で布団を敷いて寝た私はとても寒かったです。
dfqSRI4YWujhElKXr3UFfw,夕食はお腹いっぱいになるまで食べとても美味しかったです。
Eq0VCKusICSBM7dloC30Og,素晴らしいお湯に食事を堪能させていただきました。
U1vAByhlbCCWb6Px-QPSXA,石段街に近くて便利でした。
NqJCQ8kWWHF-1qNa4qEVpQ,和洋室は広々としていて過ごしやすく、お部屋も綺麗でした。
diwKx5qFEQBZexgbgh-TUQ,夕食、朝食ともにとても美味しく、お腹いっぱいになりました。
dBCfVq2Ybaa4ie4meIV8qQ,部屋は壁が薄いです。
YG5YKe2l2JoamnTwRHOwdQ,温泉が気持ち良かったです。
jZDeNL6_GMtbO8KiQ1OQcw,とても快適です。
5IA-AdWOL4uZ7T36jC6Exg,働く方の笑顔と感じ良さに癒されました。
RoVa6F93_LVvSN1tpmYypg,スタッフ一人一人がとても丁寧親切で心も体も癒されました。
Ua_X6YxUErGzAhly3O9mwA,清掃もしっかりされてると思いました。
OoeydgqDm3PI0w7hPMRL-w,室内の温泉も綺麗にされてとても良かったです。
rcxSXt5i2_-jgDo5MBJyxg,屋上の露天風呂は見晴らし良く、最高。
JXKx_EVwCh9HMREDR5iOgA,部屋の露天風呂も熱くて凄く温まりました。
U_nrdE6ohRz_DnVB2dOV0Q,清掃等はもっと気を配っても良いと思いました。
N2q5CZGK9C2MePAB2Qh2-w,温泉も脱衣所も広く、清潔に保たれていて気持ちよく入れました。
tohHg5q6612rCRInxvekzA,特にレストランでは食べ終わった食器を回収してくださるタイミングが絶妙で助かりました。
_-oJ66a2oE0Guo0qT6oc-g,唯一の不満が、レストランの温度の調節が多少問題あるでは、個人的には特に足元が寒かった。
u8P7tg2kqEUKyIeN46wAiQ,朝食もバイキングでとても美味しかったです。
WcFnfK8BjjSMkKv99GoL5g,部屋もお風呂もとても綺麗で、お風呂最高でした。
xfqq3ZrsDlRNRIMlcTAY2g,部屋、料理、おもてなしは最高でした。
pni-9U869xmnSv_8UUYaLw,食事が別館でそこまで歩きでした。歩いてきたのにふつう案内された。会話がなく残念でした。
5kr3OBTfstlr39hHzkRCQQ,高崎の駅ビルはちょっとややこしいので、アクセスには戸惑いました。
6Olckx_g3ZtyFRhvoIIdeg,駅に直結なので、便利です。
KRCMGI1BcCGhj8I-H39x2A,とても綺麗でした
xsjVO_HoX848p9eZDPur_A,お部屋の清掃がいまいちでした。
XQst0bBs8cHWQFBYJFc6jA,せっかく駅ビルにあるのに、駅からの経路がわかりにくい。
5jL7wcimbLhpXINQa32yeA,お部屋もコンパクトながら広く落ち着きのあるお部屋でした。
_vYefJndPIjobJjCAIFdiQ,綺麗だし、広かったです。
k08_h3qmEdMmDQyNhxKLUA,草津の源泉に24時間浸かれるお部屋は格別です。
m-sr7vHV3agd3ECLGmaVfQ,お風呂入ったら、お肌スベスベになりました!
#NAME?,写真よりとても広い部屋でとても良かったです！
bTWaGTyMJa0zu38lcrnGhg,朝食バイキングも美味しく、特に焼き魚（鯖や鮭）が美味しい。
oVaqHp9Ji4v7qdcgzEn0LA,部屋が大きくて、日当たりも良く子供連れでも安心のプラン
ShWxnEKAqOv-98SD3xnizQ,5~6人は入れる女性専用風呂は清潔だし、朝食も無料で美味しい。
gNiOcuJ2gDP_zHSwzgWzwg,シャワーヘッドが穴が詰まっていて、かなりの勢いでシャワー出て痛かった。
sPJ0VJw6SCE_3goQOQGPSg,静かに過ごせるポイントと食事の内容や金額などバランスが良かった。
v4IwYckDf9YhfygTN4rO5A,フロントは無愛想でした
wIOwunYctj2rMk3exrpReQ,お茶が無い事に気ずきフロントに電話しました、男の方が出て無愛想な返事でした、残念。
FwLtQcGsuokda7OqXrV9cg,以前と変わらず和室の広いお部屋で、成人した子供たちと昔話をしながら楽しめました。
qBGjERf8zsRIPYwZfQrzQw,夕食の会場が聞いてた場所と違ったり飲み物のオーダーはチェックインの時にしたのに配膳の人に伝わってなくて頼み直したりとドタバタでした。
qQv88tXyOPpeCkUYT2IGiA,お手頃な価格で食事と温泉がついていて大満足です！
OqA2BwjXZfx1O6pd35GYRg,温泉も快適、湯畑へつづく西の河原通りも近く立地も最高でした。
Aca6OeKdcr1oj26AWbQoug,全体的に満足しています。
F0zz_aM8oQIMKbVmiKq1jw,このお値段でいいんですか？と聞きたくなるほど良いサービス、食事でした。
Of6Jv6DgpG2jMSCUiQs82A,料理がとても豪華で贅沢で見惚れてしまいました。
q4vNs7maPATTnlEzdzlp6g,スタッフのかたもみな、とても気持ち良い対応をして下さります。
C4GYM5cCv7S7NmNmsbqEYQ,また、誕生祝いをいただいたり、細やかなお心遣いをしていただきとても嬉しかったです。
_aKZKAcetKQ0N8NjAmGi2A,食事のUPグレードしましたが普通で充分。満腹で食べ過ぎました。
jxaUU7BMljMi1ADySgkOpA,部屋の掃除が行き届いていないのかほこりがちょこちょこ目立ちました。
3OioAaVMaBo2itbixVvlfw,寝るだけでしたが、普通に良かったです。
97QhD6Ba9A_W0g2HeFPymw,便利で普通でリーズナブルすぎる宿です、
xSABox2AIVUsRa4TAC0jGw,駅近で便利です
OtDxfDZFJ9kKdqVMQ7sUAg,駅から近くウェルカムドリンクや新聞も無料でいただけるなどビジネス客にはうれしいです。
e3EDgoPy3kekfWSFeybXGw,駅から近く、非常に便利。
kkWkxP9UScb0a6AhRmpi4Q,久々に朝食利用しました。手軽に食べられる内容で便利です。
UROubsn2b9D6Efks9B0rmw,立地もよくて快適です。
8lj9WHBqqBhHFvklrhkM1Q,朝の日当たりがあまりよくなかった
H_GJbA-H57BM8fcdPHNiLw,フロントの対応が親切で良かったの
p0aSCsR8QrFUy4dE-m2jeQ,使ったコップやグラスを交換してくれなかったです。
VgAix5IsOVYscSPp1bn-zg,あえて言うならソファベッドにも掛布団が欲しかったです。
41tG3hwOitu-1xWJDAC-yA,駅近でコンビニもすぐ近くに2軒あるので立地良し
O9krq1kDgZAcbEU0VDHthA,チェックインで待つことなくスムーズにチェックイン。
LQnwdlenyYbk0Hb2sfEWGg,大浴場もたいへん気持ちよく、快適に宿泊出来ました。
FQpRAIypXDa9uiyF48kQpw,ホテルの目の前に駐車場があり便利です。
0S5F2cNiyCMlYPiBiMcAfw,大浴場は広くて良かったです。
ZRvEVttEbD2ivHDThMblWQ,受付対応は素晴らしいと思います。
wXl3UeprRawkXz-bkN1FBg,朝食について、無料サービスとあったが、野菜、納豆、魚、牛乳など十分な朝食であった。1階のフロントの前は、広くのんびりできた。サービスも申し分なかった。大浴場（温泉）とサウナを楽しむことができた。が、5階の上の「温泉、サウナ」の表具がミスを招きやすい。英語の表示は、男女それぞれにミスのない表示であった。部屋の関係で、バス・トイレかあらベットに戻るとき、段差があり、やや不安になった。次の日の仙台のホテルも同じ構造であった。が、仙台のホテルでは、台が置いてあり、段差をあまり意識するここと無く移動ができた。いずれにしろ、45年ぶりの本庄を満喫できた!!
1IpqW2Y0jE7Bt1XcrC9vHg,大変お得なキャンペーンでした。夕食のカレーはこくがあって美味しかった。ビール飲み放題も最後のコスバです。また泊まりたいですね。
AAxNpx3NM3ft19zx2W2qhg,料金に対する価値が非常に高く、一泊2食、飲み放題も価値がありました。このご時世にこの内容は値段以上であり、大変楽しめました。ありがとうございます。
8Sdwlvuz_keB7vN_DBu9xg,連泊したが、日によってはWi-Fiが全くつながらなかった。Wi-Fiを利用する予定がある人は別のホテルを選択した方が良い。また、返金不可のプランではあったが、現場が急遽変更になったため、念のため2泊目以降のキャンセルは可能か初日にフロントで聞いてみたが、やはりキャンセルはできなかった。その点は問題無いが、「チェックアウトはいつにしますか？」と何度か聞かれたのが不快だった。キャンセル不可で返金されないのであれば、チェックアウトを早める人は少ないと思うので、ホテル側からは尋ねないほうが良いかと思いました。
XP5vjOSsWVuX43JWxZ7Uhg,建物お部屋は奇麗だ
ttYDMPbsP9ntaWsjrHrWJA,いつも快適に宿泊できます。
KQYI7I0HJDAc1_I1xzk9KA,ラウンジでウエルカムバーを飲みながら寛ぐことができたのが良かったです。
dupQGXgYO8bq2LsnDQjCCA,スタッフさんの対応は笑顔でとても親切。
9OCKIDUj1sCOISWhu_oEoA,部屋から朝日が見えて素敵でした。
dKOYr3I6zQLuJfbfKyMdnw,朝食のスクランブルエッグと塩焼きそばだけ、美味しくなかったです。
kdrxLs3Azcr2AaSrptp52w,朝のビュッフェのパンは美味しかったです。
3DZlNuHX2ghn2OYRzaYjhg,とにかくいつもスタッフの方が感じが良いです。
C2vHt4r9VYMlVGCEThOttg,定宿が満室で初めて利用しました。落ち着いた雰囲気でゆったり過ごすことができました。朝食が充実してました。
DzY564finP1bE06tNQ1EgA,部屋はすこぶる良かったです。
KmBFArzF0T9bvO4o7a81Ow,今回はリーズナブルで助かりました！
MvLr1SNCf9niwKO9h5XzJQ,いつも気持ちよく利用させていただいています。設備はやや古いですが、部屋の広さやベッドの寝心地は快適で私的には満足出来るホテルです。
rg8M9yCduxzHi0NjG-O-cA,ホテルスタッフの皆さんに丁寧な対応で気持ちよく2日間過ごせました。部屋はシンプルで薄暗い感じがありました。立地はとても良く歩いて散策する事ができました。
Xq_wuxnUufNF_XQrgIZJEw,駅から近く移動に便利でした。車で行き電車利用し、打合せだができました。スタッフのサービスと対応が非常に良かったです、次回も利用した。
_1bwiPXJVyQmKrqs0GYuLQ,お風呂場が清潔で広かったので、とてもリラックスができました。また、女性とのことでクレンジングや洗顔料をいただけたのは、とても助かりました。
MC3f2b1vAJLuadiKiFiQZA,駅に近く繁華街にも近いため色々楽しめる。駐車場も十分な大きさであった。
